Beginner,2003,1998
Samy Deluxe,1998,1999,2001,2004,2005,2009,2011,2012
Fischmob,1998
Fünf Sterne deluxe,1998
Die Firma,1998,1999,2001,2002,2005,2007
Fettes Brot,2001,1998
Die 3. Generation,2004,1998
Hausmarke,1998
Max,1998
Kinderzimmer Productions,2002,2004,1998,1999
RAG,1998
Curse,1998,2001,2002,2003,2006,2008
Future Rock,1998
Luxus Chris,1998
Te,1998
Aphroe,1998
Rotzlöffel,1998
Schivv,1998
Gianni,2001,1998,1999
Scope,1998
Fast Forward,1998
Hans Sølo,1998
Cora E.,1998
Too Strong,2001,2003,1998,1999
Moses Pelham,2012,2004,1998
Spax,2003,1998
Roey Marquis II.,2003,1998
Stieber Twins,1998
Harvy Dent,1998
Tone,2002,1998
Azad,1998,2001,2002,2004,2005,2006,2007,2009
Freundeskreis,1998,1999
DJ Stylewarz,2002,1998
D-Flame,1998,2001,2002,2003,2006
Torch,2008,1998
James Last,1998
Der Wolf,1998
Total Chaos,1998
Toni-L,1998
Lord Scan,1998
Billy Allen,1998
Main Concept,2003,2005,1998
Der Lange,1998,1999
Dike,1998
Wyclef Jean,1998
Dj Thomilla,1998,1999
David Pe,1998
Mele Mel,1998
Scorpio,1998
Smudo,1998
Das Bo,2006,1998
Ferris MC,1998,1999,2001,2002,2003,2004
David P.,2002,1998
Die Fantastischen Vier,1999
Jan Delay,1999,2001,2006,2008,2009
Dennis Dubplate,1999
Joy Denalane,2001,2004,1999
Blumentopf,2001,2003,1999
Crème De La Crème,1999
DJ Tomekk,2002,2005,1999
Grandmaster Flash,1999
Afrob,2001,2012,1999
Flavor Flav,1999
MC Rene,2005,1999
Massive Töne,2002,2005,1999
Dynamite Deluxe,2008,1999
Texta,2002,2004,1999
M.I.K.E.,1999
ZM Jay,1999
Waxolutionists,1999
Taktloss,2004,2005,1999
KKS,1999
Pachel,1999
Galla,1999
Lakman,1999
Emek,1999
Axl,1999
Lenny,1999
Rick Ski,2001,1999
DJ Mirko,1999
Kool Savas,1999,2001,2002,2004,2005,2007,2008,2009,2011,2014
Doppelkopf,1999
Illmat!c,2004,1999
Lecker Sachen,1999
DJ Lifeforce,1999
Die coolen Säue,1999
Justus,2002,1999
Deborah,1999
Sleepwalker,2001
Hamburg City All Stars,2001
Mr. Schnabel,2001
Valezka,2001,2002,2003
Melbeatz,2001,2004
Nico Suave,2001
ABS,2001
Creuzfeld & Jakob,2001
Onandon & Dike,2001
Beatfabrik,2001,2003
"DJ Tomekk feat. GZA, Prodigal Sunn, Curse & Stieber Twins",2001
Dendemann,2001,2003
Illo,2001
Dj Sparc,2001
Tefla & Jaleel,2001,2002,2005
Digger Dance,2001
Phillie MC,2001
Eko Fresh,2001,2002,2003,2005,2006,2011,2012
Max Herre,2001,2012,2004,2014
Sleep walker,2001
Moqui Marbles,2001,2003
Fader Gladiator,2001
Boulevard Bou,2001
Der Klan,2001
M.O.R.,2001
Wer Du Bist,2001
Wie Du Heisst,2001
Ventura Bros.,2001
Nesti,2001
B-Tight,2002,2004,2006,2007,2008,2011
Bushido,2002,2004,2005,2006,2007,2008,2009,2011,2012,2013,2014
Sonny Black,2009,2002
Sido,2002,2004,2006,2007,2008,2009,2011,2012,2013
A.I.D.S.,2002,2004
Frank White,2008,2009,2002
Kurupt,2002
Tatwaffe,2002
G-Style,2002,2003,2006
Optik Crew,2002
Deichkind,2008,2002,2012,2006
Taïro,2002
Eißfeldt 65,2002
Prinz Porno,2002,2004,2005
Bendt,2002,2004
MB1000,2002
Plattenpapzt,2002
Harris,2002
Fiva MC,2002,2003
DJ Radrum,2002
Moabit,2002
FuManShu,2002
Kid Kobra,2002
Fler,2002,2004,2005,2006,2008
Weser Allstars,2002
Italo Reno,2002
Germany,2008,2002
Stress,2002
Trauma,2002
"Royce Da 5'9""",2002
Tré Little,2002
ASD,2003
Seeed,2003,2005,2014
Die Sekte,2003
Mesut,2003,2004
Creutzfeld & Jakob,2003
"DJ Tomekk feat. Kurupt, Tatwaffe, G-Style",2003
Tobi Tobsen,2003
Pal One,2003
LL COOL J,2003
Clueso,2003
Mess,2003
Kornel,2003
T. Chill,2003
F.I.N.K.,2003
Rhymin Simon,2003,2005
Summer Cem,2003,2011,2012,2013,2014
DJ Ses,2003
Jonesmann,2008,2003,2013
Sezai,2003
Absztrakkt,2003,2005
Morlockk Dilemma,2003,2011
Pyranja,2003,2004
DCS,2003
Marcello,2003
Fumanschu,2003
Gris,2003
Nina Hagen,2003
MC T€€kanne (Echorausch),2003
Manges,2003
Separate,2004,2005
Lumidee,2004
Jack Orsen,2004
Italo Reno & Germany feat. Kool Savas & Joachim Deutschland,2004
Franky Kubrick,2008,2004
Moabeat,2004
Beatlefield,2004
Fuhrmann,2004
Tony D,2008,2004,2006,2007
Olli Banjo,2008,2004,2007
CeeLo Green,2005
Saad,2005,2006
Deine Lieblingsrapper,2005
Ercandize,2008,2005
Kollegah,2005,2006,2007,2008,2009,2011,2013,2014
Culcha Candela,2005
G-Hot,2005,2006
Raptile,2005
Alpa Gun,2014,2005,2006,2007
Mj,2005
Cassandra Steen,2009,2005,2006
MC Basstard,2005
Frauenarzt,2005
MC Bogy,2005
Favorite,2005,2007,2008,2009,2011
Denyo,2005
Eißfeldt,2005
Jason,2005
Casper,2013,2009,2011,2005
Sentino,2005
High Society,2005
Pillath,2005,2006
Snaga,2008,2009,2005,2006
Lakmann,2005
Roey Marquis II,2005
Shiml,2009,2006,2007
King Orgasmus One,2012,2006
Serk,2009,2006
Fiva,2006
Shizoe,2006
Marsimoto,2008,2006
Chakuza,2008,2013,2006,2007
Prinz Pi,2009,2011,2013,2006
Slick One,2006,2007
Shok Muzik,2006
Muhabbet,2006
Samir,2006
JAW,2009,2006
Monroe,2006
Braheem,2006
Manuellsen,2008,2006
Reen,2006
K.I.Z,2007,2008,2009,2011,2013
Adel Tawil,2007
Peter Fox,2008,2007
Massiv,2009,2011,2007
Kuba,2007
Cannibal Rob,2007
Rapsoul,2007
Mach One,2008,2007
Darn,2007
Massimo,2007
Snaga & Pillath,2007
Bizzy Montana,2008,2007
Gentleman,2008,2007
Tarek,2007
Marteria,2007,2011,2012,2013,2014
Kaisaschnitt,2007
Karel Gott,2008
Fard,2008,2009,2011
Silbermond,2008
Kitty Kat,2008,2009
Imbiss Bronko,2008
Grzegorz,2008
KAAS,2008
Sizzlac,2008
Westernhagen,2008
Plan B,2008
Maeckes,2008
Caput,2008
MoTrip,2008,2012,2013
Kobra,2008
LAAS,2008,2011
Jifusi,2008
Phreaky Flave,2008
Amar,2008
Vega,2008,2009
Bobby V.,2008
Patrice,2008
Doreen,2008
Scooter,2008
Grüne Medizin,2008
Godsilla,2008
La Honda Boys,2008
XATAR,2008,2012
Joe Rilla,2008
GFU,2008
Hanybal,2008
Solo,2008
Decino,2008
Juvel,2008
Farid Bang,2008,2011,2012,2013
Psyko Vasol,2008
Bela B.,2008
KC Rebell,2008,2011,2012,2013,2014
Jaysus,2008
Die Atzen,2009
Nate57,2009,2012,2013
Skero,2009
Rafik,2009
Koljah,2009
NMZS,2009,2012
Panik Panzer,2009
Danger Dan,2009,2012
Huss und Hodn,2009
M-HOT,2009
RAF Camora,2009
257ers,2009,2012,2014
Herr von Grau,2009,2013
Hollywood Hank,2009
Orgi69,2009
Gzuz,2009,2014
Amewu,2009
Dame,2011,2012,2013,2014
23,2011
Celo & Abdi,2011,2012,2013
Haftbefehl,2011,2012,2014
DNP,2011
Alligatoah,2011,2012,2014
Timi Hendrix,2011
Silla,2011,2012
Sarah Gad,2011
Thees Uhlmann,2011
Moe Phoenix,2011,2012
Sa4,2011,2014
Money Boy,2011,2013
Nazar,2011
RAF 3.0,2011,2012
Fatoni,2011
Juse Ju,2011
Pimpulsiv,2011
Sudden,2011
Audio88,2011
Yassin,2011
Hiob,2011
Ruffkidd,2011
Jaw,2011
CRO,2012,2013,2014
Miss Platnum,2012
Yasha,2012
Veysel,2012,2013,2014
Genetikk,2012,2013
Kurdo,2012
Trailerpark,2012,2014
Moop Mama,2012,2013
Kontra K,2012,2013,2014
Kay One,2012
Shaban,2012
Käptn Peng,2012,2013
Capo,2012,2013,2014
Schwesta Ewa,2012
Megaloh,2012
SSIO,2012,2013,2014
DCVDNS,2012,2013
Lance Butters,2012
Die Orsons,2012
She-Raw,2012
Bass Sultan Hengzt,2012
Kraftklub,2013
Shindy,2013,2014
Die Tentakel von Delphi,2013
Elmo,2013
Dú Maroc,2013
OK KID,2013
Julian Williams,2013
Bausa,2013
Telly Tellz,2013
METRICKZ,2013
Chefket,2013
Alex Prince,2014
Olexesh,2014
Bonez MC,2014
Ali As,2014
Antilopen Gang,2014
KALIM,2014
Abdi,2014
Majoe,2014
Teesy,2014
SpongeBOZZ,2014
Retrogott,2014
KutMasta Kurt,2014
Karate Andi,2014
