Beginner,2016,1998,1999,2000,2002,2003,2005,2006,2007,2009,2011
Samy Deluxe,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2021,2022
Fischmob,2007,2006,1998,1999
Fünf Sterne deluxe,1998,1999,2000,2002,2006,2007
Die Firma,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2009,2011
Fettes Brot,1998,1999,2000,2001,2002,2006,2007
Die 3. Generation,1998,1999,2003,2004,2006
Hausmarke,2002,1998,1999
Max,1998,1999
Kinderzimmer Productions,1998,1999,2001,2002,2003,2004,2006
RAG,2002,1998,1999
Curse,1998,1999,2000,2001,2002,2003,2005,2006,2007,2008,2011,2012,2013
Future Rock,1998,1999
Luxus Chris,1998,1999
Te,1998,1999
Aphroe,1998,1999
Rotzlöffel,1998,1999
Schivv,2002,1998,1999
Gianni,2001,2002,1998,1999
Scope,2002,1998,1999
Fast Forward,1998,1999
Hans Sølo,1998,1999
Cora E.,1998,1999
Too Strong,1998,1999,2001,2002,2003,2005
Moses Pelham,1998,1999,2000,2003,2004,2006,2012
Spax,1998,1999,2000,2003,2005
Roey Marquis II.,2003,2005,1998,1999
Stieber Twins,2000,2002,1998,1999
Harvy Dent,1998,1999
Tone,1998,1999,2000,2001,2002,2003
Azad,2022,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2015
Freundeskreis,1998,1999,2000,2002,2006,2007
DJ Stylewarz,1998,1999,2000,2001,2002,2003
D-Flame,1998,1999,2000,2001,2002,2003,2005,2006,2007
Torch,1998,1999,2000,2002,2006,2008
James Last,1998,1999
Der Wolf,2000,1998,1999
Total Chaos,2002,1998,1999
Toni-L,1998,1999,2000,2002,2006
Lord Scan,2002,1998,1999
Billy Allen,1998,1999
Main Concept,1998,1999,2000,2002,2003,2004,2005,2006,2007,2009
Der Lange,1998,1999
Dike,1998,1999
Wyclef Jean,2002,2020,1998,1999
Dj Thomilla,1998,1999,2000,2002,2007
David Pe,2000,1998,1999
Mele Mel,1998,1999
Scorpio,1998,1999
Smudo,1998,1999
Das Bo,1998,1999,2000,2002,2006
Ferris MC,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2009
David P.,1998,1999,2000,2001,2002,2003,2006
Die Fantastischen Vier,1998,1999,2000,2006,2007,2011,2012,2013
Joy Denalane,1998,1999,2000,2001,2002,2003,2004,2006
Thomas D,2000,1998
Tefla & Jaleel,1998,2000,2001,2002,2003,2004,2005,2006,2007,2009
Illo 77,2000,2002,2006,1998
Patrice,2000,2002,1998,2008
Beatfabrik,1998,2001,2002,2003,2005
Mr. Schnabel,1998,2000,2001,2002,2007
Fader Gladiator,2001,2002,1998
Ventura Bros.,2001,2002,1998
Nesti,2000,2001,2002,1998
Deichkind,1998,2000,2001,2002,2003,2006,2007,2008,2009,2010,2012,2015
Jonesmann & Sezai,1998
Illmat!c,1998,1999,2003,2004,2006
Kool Savas,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2018,2019,2020,2021,2022
Lumidee,2003,2004,2006,1998
Sido,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021,2022
MC Rene,1998,1999,2000,2002,2003,2004,2005,2006,2007,2009
Bushido,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Max Herre,1998,2000,2001,2002,2003,2004,2006,2011,2012,2013,2014
A.I.D.S.,1998,2000,2001,2002,2003,2004,2006
B-Tight,2021,2022,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2011,2012,2013,2014,2015
Melbeatz,1998,2000,2001,2002,2003,2004,2006,2007,2009
Prinz Porno,1998,2000,2001,2002,2003,2004,2005,2006,2007,2009
Separate,1998,2003,2004,2005,2006,2007,2009
Taktloss,1998,1999,2000,2003,2004,2005,2006,2007,2009
Fler,2020,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2014
Jack Orsen,1998,2000,2003,2004,2006
Italo Reno & Germany feat. Kool Savas & Joachim Deutschland,2003,2004,2006,1998
Texta,1998,1999,2001,2002,2003,2004,2006
Franky Kubrick,1998,2000,2003,2004,2006,2008,2010
Moabeat,2003,2004,2006,1998
Pyranja,1998,2002,2003,2004,2005,2006
Beatlefield,1998,2003,2004,2005,2006,2007
Bendt,1998,2000,2001,2002,2003,2004,2006
Fuhrmann,2003,2004,2006,1998
Mesut,1998,2003,2004,2005,2006
Tony D,1998,2000,2003,2004,2006,2007,2008,2009
Olli Banjo,1998,2000,2003,2004,2005,2006,2007,2008,2010
Afrob,1998,1999,2000,2001,2002,2006,2007,2009,2012
Gentleman,2016,1998,2000,2001,2002,2007,2008,2009,2011
Blumentopf,1998,1999,2000,2001,2002,2003,2005,2006,2007,2010
Clueso,2021,1998,2000,2003,2005,2011,2012,2013
Snaz,1998
Remarkable,1998
Sleepwalker,2000,2001,2002,1998
Hamburg City All Stars,2000,2001,2002,1998
ABS,2000,2001,2002,1998
Layguuan Sharkie,1998
MC Metaphysics,1998
Harris,1998,2000,2001,2002,2003,2008
Wasi,2002,1998
Manuva,1998
Esther,1998
Creuzfeld & Jakob,2000,2001,2002,1998
Onandon & Dike,2000,2001,2002,1998
Dephjoe,1998
Doppelkopf,2002,1998,1999
Dynamite Deluxe,1998,1999,2000,2002,2006,2008,2009
Spezializtz,2000,2002,1998
Nina Tenge,2000,1998,2007
Eizi Eis,2002,1998
Flowin IMMO,2000,1998
Digger Dance,2001,2002,1998
Jan Delay,1998,1999,2000,2001,2002,2006,2008,2009,2011
J-Luv,2008,2010,1998
Dendemann,1998,2000,2001,2002,2003,2005,2006
MajuBiese,1998
Bo & Ferris Mc,2000,1998
MB1000,2001,2002,2003,1998
Junior Reid,2002,1998
Eissfeldt 65,2002,1998
Eißfeldt 65,1998,2000,2001,2002,2003
Dennis Dubplate,1999
Crème De La Crème,2000,1999
DJ Tomekk,1999,2000,2001,2002,2003,2004,2005,2006,2007,2009
Grandmaster Flash,2000,2002,1999
Flavor Flav,2000,2002,1999
Massive Töne,1999,2000,2001,2002,2003,2004,2005,2006,2007,2009
M.I.K.E.,1999
ZM Jay,1999
Waxolutionists,2002,1999
KKS,1999
Pachel,1999
Galla,1999
Lakman,1999
Emek,1999
Axl,1999
Lenny,1999
Rick Ski,2001,2002,1999
DJ Mirko,1999
Lecker Sachen,1999
DJ Lifeforce,1999
Die coolen Säue,1999
Justus,1999,2000,2001,2002,2003
Deborah,2000,2007,2006,1999
Edo Saiya,2019,2020,2021,1999,2004
Kid Cairo,1999
Symba,2020,2021,1999
makko,2022,1999
Moritz,1999
Longus Mongus,2019,2020,2021,1999
BHZ,2018,2019,2020,2021,2022,1999,2001,2011
Monk,1999
Dead Dawg,1999
Yung Hurn,2016,2017,2018,2019,2022,1999,2001,2008,2014
Beyazz,2019,2020,1999,2008,2012
Lugatti & 9ine,2019,2020,1999
Ion Miles,2020,2021,2022,1999,2001,2011
Young Pirate,1999
MAJAN,2020,2021,1999
BLVTH,1999
Vini Paff,1999
Juniour,1999
toobrokeforfiji,1999
fliggsy,1999
badchieff,1999
Okfella,1999
Lil Lano,2018,2020,2022,1999,2004,2007,2013
KazOnDaBeat,1999
Yin Kalle,1999
Kwam.E,1999
Big Pat,2020,2021,1999
Just in Beats,1999
43Calling,1999
morten,1999
Planemo,1999
absent,1999
Saint Purple,1999
Lugatti,1999
Samo104,2020,2021,1999
KASIMIR1441,2020,2021,1999
badmómzjay,2019,2020,2021,2022,1999,2001,2011,2012
WILDBWOYS,2020,2021,1999
NUGAT,2016,1999
RIN,2016,2017,2018,2019,2020,2021,2022,1999,2001,2007,2008,2011,2012,2014
Young Richie Rich,2019,2020,2021,1999
Pashanim,2017,2019,2020,2021,2022,1999,2004,2008,2011,2012
NARU,1999
Rrotzer,2021,1999
SHINSKY x DIMA,2020,2021,1999
t-low,2020,2021,2022,1999,2001,2011
Xam651,2001,2021,1999
majin wav,1999
Chapo102,2018,2022,1999
$OHO BANI,2020,2021,1999
Sierra Kidd,2016,2022,1999,2010,2015
Consent2K,1999
Prism,1999
Karma,1999
Aidy,1999
K.I.Z,2020,2021,2022,2000,2001,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
MC Bogy,2000,2003,2004,2005,2006,2007,2009,2010
Deine Lieblingsrapper,2000,2003,2004,2005,2006,2007,2009
PSX,2000
Massiv,2019,2021,2022,2000,2001,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015
Beirut,2000
Kitty Kat,2000,2001,2006,2008,2009,2011
Tony D feat. G-Hot,2000
MOK,2000
Sera Finale,2000,2001
Godsilla,2000,2010,2005,2008
Saad El Soghayar,2000,2007
Karel Gott,2000,2005,2008
Eko Fresh,2021,2022,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Azra,2000
Resul Barini,2000
German Dream Allstars,2000,2006,2007
G-Style,2000,2001,2002,2003,2005,2006,2007,2009
Kool Savas feat. Optik Crew (Eko & Valezka & Melbeatz),2000
Kool Savas feat. Valezka,2000
Ercandize,2000,2003,2004,2005,2006,2007,2008,2009
SD,2000
Amar,2000,2009,2008
Amar Azul,2000,2009,2007
Moe Mitchell,2000,2005,2007,2009,2010
Caput,2000,2009,2008,2007
KAAS,2000,2009,2006,2008
Sizzlac,2000,2009,2006,2008
Plan B,2000,2009,2008
Maeckes,2000,2009,2008
MoTrip,2018,2019,2020,2000,2004,2005,2008,2010,2011,2012,2013,2015
Kobra,2000,2008
LAAS,2021,2022,2000,2008,2011,2012,2013,2014,2015
Jifusi,2000,2008
Phreaky Flave,2000,2008
Germany,2000,2001,2002,2003,2008
Favorite,2021,2022,2000,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Vega,2000,2004,2008,2009,2011
Dervizz,2000
Valezka,2000,2001,2002,2003,2005,2007,2009
Patrick mit Absicht,2000
Tua,2000,2009,2010,2004
Sinan Kurtulus,2000
Fiva MC,2000,2001,2002,2003,2005
Cassandra Steen,2000,2003,2004,2005,2006,2007,2008,2009,2011
Silla,2019,2021,2022,2000,2001,2004,2010,2011,2012,2013,2014,2015
She-Raw,2000,2012
Amir,2000
Massimo,2000,2005,2007
Kuba,2000,2005,2007
Cannibal Rob,2000,2005,2007
Taïro,2000,2001,2002,2003,2006
TRIBEZ.,2000
Joy Delalane,2000
Optik Crew,2000,2001,2002,2003,2007
ASD,2000,2003,2005,2006
Kurupt,2000,2001,2002,2003,2007
Tatwaffe,2000,2001,2002,2003,2007,2010
GZA,2000,2002
Prodigal Sunn,2000,2002
Moqui Marbles,2000,2001,2002,2003,2005
Xavier Naidoo,2000,2020
Megaloh,2000,2012,2022
Denyo,2000,2002,2003,2004,2005,2006,2007,2009
CRO,2017,2018,2019,2020,2021,2022,2000,2001,2010,2011,2012,2013,2014,2015
"DJ Tomekk feat. Grandmaster Flash, Afrob, Flavour Flav & MC Rene",2000
Advanced Chemistry,2000,2002,2006
Sonne Ra,2000
Illo,2000,2001,2002,2006
Nico Suave,2000,2001,2002,2006
Genetikk,2016,2022,2000,2004,2005,2007,2010,2011,2012,2013,2015
Marsimoto,2000,2005,2006,2007,2008,2009
Brothers Keepers,2000
Marteria,2019,2020,2021,2022,2000,2006,2007,2009,2010,2011,2012,2013,2014,2015
Yasha,2020,2000,2006,2009,2010,2011,2012,2013,2015
Casper,2021,2022,2000,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Seeed,2000,2002,2003,2004,2005,2006,2007,2009,2011,2014
Black Kappa,2000,2002,2006,2007,2009
Bintia,2000
Rhymin Simon,2000,2003,2004,2005,2006,2007,2009
MC Basstard,2000,2003,2004,2005,2006,2007,2009
Frauenarzt,2020,2021,2000,2003,2004,2005,2006,2007,2008,2009
S-Rok,2000
Martin Bütow,2000
Ronald Mack Donald,2000
Collins,2000
King Orgasmus One,2000,2010,2012,2006
Eins,2000
Zwo,2000
Das Reimheitsgebot,2000
Square One,2000,2002
"DJ Tomekk feat. GZA, Prodigal Sunn, Curse & Stieber Twins",2000,2001,2002
Adel Tawil,2000,2007,2009,2010,2011,2012,2013
Aggro Allstarz,2000
Bass Sultan Hengzt,2000,2010,2012,2008
Kollegah,2000,2001,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Chakuza,2000,2001,2004,2005,2006,2007,2008,2009,2010,2013
Alpa Gun,2000,2001,2003,2004,2005,2006,2007,2008,2009,2010,2012,2014,2015
Sonny Black,2000,2001,2002,2003,2004,2005,2008,2009,2011
Prinz Pi,2020,2021,2022,2000,2004,2006,2008,2009,2010,2011,2012,2013,2014,2015
"DJ Tomekk feat. Kurupt, Tatwaffe, G-Style",2000,2003,2005
"DJ Tomekk feat. KRS One, MC Rene & Tony Torch",2000
Blak Twang,2000
Paolo 77,2000,2002
Low,2000
Charnell,2000
Tropf,2000
Phantom Black,2000,2002
B-Low,2000,2002
Doubleface,2000
Twisted,2000
Ben Kenobi,2000
Lil' Kim,2000
Trooper Da Don,2000
DJ Mixwell,2000
Sentino,2000,2003,2004,2005,2006,2007,2009
Fabian Römer,2000
DJ Desue,2000,2006
Nature,2000
Raptile feat. Xzibit,2000
Die Orsons,2000,2009,2012,2015
Dj Sparc,2001,2002
Phillie MC,2001,2002
Sleep walker,2001,2002
Boulevard Bou,2001,2002
Der Klan,2001,2002
M.O.R.,2001,2002,2007
Wer Du Bist,2001,2002
Wie Du Heisst,2001,2002
Saad,2001,2003,2004,2005,2006,2007,2008,2009
Beathoavenz,2001,2005
Bizzy Montana,2008,2001,2007
Nyze,2001,2004
Peter Fox,2022,2001,2007,2008,2009
Nate57,2016,2001,2004,2008,2009,2010,2011,2012,2013,2015
Fard,2018,2021,2022,2001,2007,2008,2009,2010,2011,2012,2013,2014,2015
Haftbefehl,2016,2018,2019,2020,2021,2022,2001,2004,2007,2010,2011,2012,2013,2014,2015
Celo & Abdi,2016,2017,2018,2019,2021,2022,2001,2004,2009,2010,2011,2012,2013,2014,2015
XATAR,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2010,2011,2012,2013,2015
Veysel,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2010,2011,2012,2013,2014
Baba Saad,2001
Shindy,2016,2017,2018,2019,2020,2021,2022,2001,2007,2010,2011,2012,2013,2014,2015
Julian Williams,2017,2019,2001,2010,2013,2015
Joka,2001,2010,2015
METRICKZ,2020,2001,2007,2011,2013
Bosshafte Beats,2001,2010
Majoe,2016,2020,2022,2001,2005,2010,2012,2014,2015
Snaga,2001,2003,2004,2005,2006,2007,2008,2009,2010,2011
Farid Bang,2016,2017,2018,2019,2020,2021,2022,2001,2004,2008,2009,2010,2011,2012,2013,2014,2015
Olexesh,2016,2017,2018,2019,2022,2001,2007,2010,2011,2012,2014,2015
Mosh36,2017,2018,2001,2010,2015
Frank White,2001,2002,2003,2008,2009,2011
PA Sports,2016,2018,2019,2020,2021,2022,2001,2004,2010,2012,2014,2015
Jasko,2001
Kurdo,2016,2017,2018,2001,2010,2011,2012,2014,2015
Hanybal,2016,2017,2018,2019,2001,2007,2008,2014,2015
Ali Bumaye,2016,2017,2018,2022,2001,2010,2015
Bonez MC,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2010,2011,2012,2013,2014,2015
RAF Camora,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2009,2010,2011,2012,2013,2014,2015
AK AUSSERKONTROLLE,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2013,2014,2015
Gzuz,2016,2017,2018,2019,2020,2021,2022,2001,2007,2008,2009,2010,2011,2013,2014,2015
257ers,2016,2001,2005,2008,2009,2010,2011,2012,2014
Nimo,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2010,2011,2012,2013,2014,2015
Kianush,2016,2017,2018,2019,2020,2021,2022,2001,2010
Anna Mia,2001
Shox,2001
Ufo361,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2010,2011,2013,2014,2015
Coup,2016,2001,2015
Anonym,2001,2018,2012,2021
Samra,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2010,2012,2013,2014
Data Luv,2001,2022
OTPendia,2001
bella bazz,2001
OT,2001
Rubi,2001
Schwesta Ewa,2017,2018,2001,2004,2012,2015
Miksu / Macloud,2020,2021,2022,2001,2011,2012
Mateo,2001
SIRA,2001,2011,2020,2022
Eddin,2019,2020,2021,2022,2001,2012
Jebroer,2001
Paul Elstak,2001
Harris & Ford,2001
Outsiders,2001
Capital Bra,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2010,2011,2012,2013,2014,2015
LEA,2019,2020,2021,2001,2011,2012,2013
01099,2016,2020,2021,2022,2001,2008
Zachi,2008,2001,2016,2022
Gustav,2016,2020,2021,2022,2001,2008
Apache 207,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2011
KC Rebell,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2010,2011,2012,2013,2014,2015
Summer Cem,2001,2003,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ARY,2008,2001
Dardan,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2008,2010,2012,2013,2014
Xiara,2017,2019,2001,2004,2012
O.G.,2008,2001,2012
Ardian Bujupi,2016,2017,2018,2019,2001,2012
Fero47,2016,2017,2019,2021,2022,2001
Jamule,2020,2021,2022,2001,2007,2011,2012
FOURTY,2020,2021,2022,2001,2008,2012
Kontra K,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2010,2011,2012,2013,2014,2015
Leony,2001,2022
TheDoDo,2008,2001
OMG,2001
Luca Noel,2001
SOMETHING IN THE WAY,2001
Payman,2016,2001,2018
Liaze,2008,2001,2022
Eno,2016,2017,2018,2019,2021,2022,2001,2004,2007,2010,2012,2013,2014,2015
Ferdi,2001
Sayonara,2001,2015
Juju,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2010,2012,2014,2015
Loredana,2016,2017,2018,2019,2020,2021,2022,2001,2007,2012,2014
Mozzik,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2014
Henning May,2018,2019,2020,2001,2004,2010,2011,2015
SXTN,2016,2017,2018,2019,2001,2008,2010,2011,2015
SDP,2022,2001,2011,2012,2013
Jugglerz,2001,2021
MERO,2017,2018,2019,2020,2021,2001,2012
Bausa,2016,2017,2018,2019,2020,2021,2022,2001,2004,2007,2010,2011,2012,2013,2014,2015
