Beginner,2016,1998,1999,2000,2002,2003,2005,2006,2007,2009,2011
Monet192,2019,2020,2021,2022,2001,2012
DJ Robin,2001
Schürze,2001
Nina Chuba,2001,2022
Mathea,2001
Domiziana,2008,2001,2022
Die Zipfelbuben,2001
DJ Cashi,2001
GRiNGO,2016,2017,2018,2019,2020,2022,2001,2007,2014
Plattenpapzt,2001,2002,2003
DJ Radrum,2001,2002,2003
Moabit,2001,2002,2003
FuManShu,2001,2002,2003
Kid Kobra,2001,2002,2003
Weser Allstars,2001,2002,2003
Italo Reno,2001,2002,2003
Stress,2001,2002,2003
Trauma,2001,2002,2003
"Royce Da 5'9""",2001,2002,2003,2007
Tré Little,2001,2002,2003,2007
Shabazz the Disciple,2002
The Arsonists,2002
Fiva,2002,2006
DCS,2002,2003,2005
Immo Wischhusen,2002
Profan78,2002
AG,2002
Party Arty,2002
City Nord,2002
Eins Zwo,2002,2006
Raptile,2002,2003,2004,2005,2006,2007,2009
Roger Rekless,2002
TimXtreme,2002
Get Open,2002
Flip,2002
Master P,2002
Eko,2002
Mellowbag & Freundeskreis feat. Mr. Gentleman,2002
KRS-One,2002
Tony Torch,2002
Doze,2002
Meli,2002
Future Rock & Torch,2002
Blahzay Blahzay,2002
MC Spontan,2002
Creutzfeld & Jakob,2002,2003,2005,2007
Tefla,2002
Jaleel,2002
Guru,2002
Sam Semillia,2002
Die Sekte,2008,2003,2005
Tobi Tobsen,2003,2005
Pal One,2003,2005
LL COOL J,2003,2005
Mess,2003,2005,2007
Kornel,2003,2005
T. Chill,2003,2005
F.I.N.K.,2003,2005
DJ Ses,2003,2005
Jonesmann,2003,2005,2008,2010,2013
Sezai,2003,2005
Absztrakkt,2003,2004,2005,2006,2007,2009
Morlockk Dilemma,2021,2022,2003,2005,2011,2012,2013,2014,2015
Marcello,2003,2005
Fumanschu,2003,2005
Gris,2003,2005
Nina Hagen,2003,2005
MC T€€kanne (Echorausch),2003,2005
Manges,2003,2005
CeeLo Green,2003,2004,2005,2006,2007,2009,2011
Culcha Candela,2020,2003,2004,2005,2006,2007,2009
G-Hot,2003,2004,2005,2006,2007,2008,2009
Mj,2003,2004,2005,2006,2007,2009
Eißfeldt,2003,2004,2005,2006,2007,2009
Jason,2019,2003,2004,2005,2006,2007,2009
High Society,2003,2004,2005,2006,2007,2009
Pillath,2020,2003,2004,2005,2006,2007,2008,2009
Lakmann,2003,2004,2005,2006,2007,2009
Roey Marquis II,2003,2004,2005,2006,2007,2009
Jigzaw,2012,2004,2021
Gallo Nero,2004
Luciano,2016,2017,2018,2019,2020,2021,2022,2004,2007,2008,2010,2011,2012,2013,2014
RAF 3.0,2021,2022,2004,2009,2010,2011,2012,2013,2014,2015
Zuna,2016,2017,2018,2019,2021,2022,2004,2007,2010,2011,2012,2013,2014,2015
Azet,2016,2017,2018,2019,2021,2022,2004,2007,2010,2012,2013,2014,2015
Noizy,2016,2017,2018,2019,2022,2004,2007,2010,2012,2013,2014,2015
187 Strassenbande,2016,2017,2018,2019,2020,2021,2004,2008,2010,2011,2014
Sun Diego,2017,2018,2020,2022,2004,2007,2009,2013,2014
Capo,2016,2017,2018,2019,2020,2021,2022,2004,2007,2010,2011,2012,2013,2014,2015
Slavik,2004,2021,2020
Joker Bra,2019,2004
Nazar,2021,2022,2004,2009,2010,2011,2012,2013,2014,2015
Hava,2016,2022,2004,2020
Mois,2016,2004
AriBeatz,2017,2018,2019,2020,2004
Sofiane,2017,2018,2004,2020
Tommy,2016,2004
Nico Ritter,2004
Romina,2004
Miami Yacine,2016,2017,2018,2019,2004,2007,2010,2011,2013,2014,2015
YONII,2016,2017,2018,2019,2020,2004
Young Latino,2004
Jalil,2010,2004
Azzi Memo,2016,2017,2018,2019,2021,2004,2007,2010,2012,2015
Shen,2004
The Cratez,2022,2004,2020
Ramo,2004,2021,2020
Dú Maroc,2004,2010,2012,2013,2015
Rick Ross,2010,2004
Manuellsen,2022,2004,2005,2006,2007,2008,2010,2012
Ahmad Amin,2011,2004,2021,2022
GReeeN,2018,2019,2020,2004,2013
SSIO,2016,2018,2019,2020,2021,2004,2005,2010,2011,2012,2013,2014,2015
Telly Tellz,2004,2013
Moe Phoenix,2016,2017,2018,2019,2021,2022,2004,2010,2011,2012,2013,2014,2015
Carlota Emilia,2004,2015
Kee Rush,2004
Josof,2004
Tsunami,2004
Berlins Most Wanted,2010,2004
Kay One,2016,2017,2018,2004,2007,2008,2010,2012,2014,2015
Benni Blanko,2004
Massaka,2004
Joshi Mizu,2016,2017,2018,2019,2020,2004,2007,2010,2011,2013,2014
RZA,2004
Karate Andi,2021,2005,2014
Ali As,2016,2020,2005,2010,2014,2015
Pretty Mo,2005
Seyed,2005,2014,2015
Electric Callboy,2005
Alligatoah,2021,2022,2005,2009,2011,2012,2013,2014,2015
Shiml,2005,2006,2007,2008,2009,2011
Le Fly,2005
Gregpipe,2005
FiNCH,2005
Captain Jack,2005
18 Karat,2017,2019,2005
Play69,2021,2018,2005
Cr7z,2005
Gebrüder King,2005
MontanaMax,2009,2005
Koree,2005
DCVDNS,2013,2012,2005
Jesen,2005
Flaze,2005
M-HOT,2008,2009,2011,2005
Tomcraft,2005
Tai Jason,2005
Navigator,2010,2005
Serk,2008,2009,2011,2006
Shizoe,2006
Slick One,2006,2007
Shok Muzik,2006
Muhabbet,2006
Samir,2006
JAW,2008,2009,2011,2006
Monroe,2006
Braheem,2006
Reen,2006
Headliner,2006
Neo,2006
Dashenn,2006
Eddy Soulo,2006
Bürger Lars Dietrich,2006
Pascal Finkenauer,2006,2007
Der Tobi & Das Bo,2006,2007
Gaze Matratze,2006,2007
Supermario,2006,2007
Cram,2006,2007
Tabularasa,2006,2007
Rapsoul,2007
Mach One,2008,2010,2007
Darn,2007
Snaga & Pillath,2007
Tarek,2010,2007
Kaisaschnitt,2007
Drake,2007
Jaeson,2007
Jaw,2021,2022,2007,2010,2011,2012,2013,2014,2015
Kool Savas & Samy Deluxe,2007
Seryoga,2007
Maxwell,2016,2017,2018,2019,2020,2021,2007,2008,2010,2011,2012,2013,2014,2015
KitschKrieg,2016,2017,2018,2019,2020,2021,2007,2011,2012,2013
SFR,2016,2017,2018,2019,2020,2021,2007,2011,2012,2013
Trettmann,2016,2017,2018,2019,2020,2007,2011,2012,2013,2014
SAMY,2016,2017,2018,2019,2022,2007,2013,2015
Nessi,2019,2020,2007
Riccardo,2018,2019,2020,2007
Nura,2017,2018,2020,2021,2007
Shirin David,2016,2017,2018,2019,2020,2021,2007,2008,2010,2011,2013,2015
Haiyti,2018,2007
Joey Bargeld,2018,2007
Trippie Boi,2018,2007
Edin,2016,2017,2018,2019,2022,2007,2011,2014
LX,2016,2017,2018,2019,2022,2007,2010,2011,2012,2013,2014,2015
Sa4,2016,2017,2018,2019,2021,2022,2007,2011,2012,2013,2014,2015
Silbermond,2008
Imbiss Bronko,2008
Grzegorz,2008
Westernhagen,2008
Bobby V.,2008
Doreen,2008
Scooter,2008
Grüne Medizin,2008
La Honda Boys,2008
Joe Rilla,2008,2009
GFU,2008
Solo,2008
Decino,2008
Juvel,2008
Psyko Vasol,2008
Bela B.,2008
Jaysus,2008
Greckoe,2008
Automatikk,2008
Willi Murda,2008
Billy 13,2008
Marc Reis,2008
Die Atzen,2008,2009,2010,2011
Skero,2008,2009,2011
Rafik,2008,2009,2011
Koljah,2008,2009,2011
NMZS,2008,2009,2011,2012
Panik Panzer,2008,2009,2011
Danger Dan,2008,2009,2011,2012
Huss und Hodn,2008,2009,2011
Herr von Grau,2008,2009,2011,2013
Hollywood Hank,2008,2009,2011
Orgi69,2008,2009,2011
Amewu,2008,2009,2011
AVO,2008,2016,2022
Endzone,2008,2020,2021,2022
TM,2008,2020,2021,2022
Pajel,2020,2021,2022,2008,2012
Casar,2008,2022
AYLIVA,2008,2020,2021
mxthi28,2008
Aitch,2008,2022
BIA,2008,2022
Inéz,2008,2022
Hakan Abi,2009
Pimpulsiv,2021,2022,2009,2011,2012,2013,2014,2015
Thees Uhlmann,2021,2022,2009,2010,2011,2012,2013,2014,2015
Felix Kraftklub,2009
Timi Hendrix,2021,2022,2009,2011,2012,2013,2014,2015
Olson,2009,2011,2012,2013
Favorite & Kollegah,2009
P. Fox,2009,2010
Miss Platnum,2020,2009,2010,2011,2012,2013,2015
Vasee,2009
Maecke,2009
Olson Rough,2009
Timeless,2009
Trailerpark,2010,2012,2014,2015
Kraftklub,2010,2013,2015
ERRdeKa,2010,2015
Ado Kojo,2010,2015
Lary,2010,2011,2012,2013,2015
Said,2010,2015
LX & Maxwell,2010,2013,2014,2015
Chaker,2010
Rockstah,2010
Francisco,2010
Philippe Heithier,2010
Sprachtot,2010
Prezident,2010
D-Bo,2010
Boz,2010
23,2021,2022,2010,2011,2012,2013,2014,2015
Mario Winans,2010,2015
Hamad 45,2010
XAVAS,2010
Liquit Walker,2010
Krayzie Bone,2010
Serc,2010
Jeyz,2010
Milonair,2010
Papaz,2010
Toni der Assi,2010
Sadiq,2017,2010,2015
Al Gear,2017,2010
Big Toe,2010
Nash,2016,2018,2019,2010,2012,2013,2014,2015
Mert,2016,2017,2018,2019,2020,2010,2012,2014
Soolking,2016,2017,2018,2019,2022,2010
Nikky Santoro,2016,2018,2019,2010,2014
Elias,2017,2010,2022
Remoe,2017,2010
Adesse,2010,2011,2012,2013
Alex Prince,2010,2014
,2010,2018,2014,2020
Ol Kainry,2010
La Fouine,2010
Dame,2016,2021,2022,2011,2012,2013,2014,2015
DNP,2021,2022,2011,2012,2013,2014,2015
Sarah Gad,2021,2022,2011,2012,2013,2014,2015
Money Boy,2017,2021,2022,2011,2012,2013,2014,2015
Fatoni,2021,2022,2011,2012,2013,2014,2015
Juse Ju,2021,2022,2011,2012,2013,2014,2015
Sudden,2021,2022,2011,2012,2013,2014,2015
Audio88,2021,2022,2011,2012,2013,2014,2015
Yassin,2021,2022,2011,2012,2013,2014,2015
Hiob,2021,2022,2011,2012,2013,2014,2015
Ruffkidd,2021,2022,2011,2012,2013,2014,2015
Sarah Connor,2011,2012,2013
Andreas Bourani,2011,2012,2013
Namika,2016,2011,2012,2013,2014
AnnenMayKantereit,2019,2020,2011,2012,2013
Philipp Poisel,2011,2012,2013
Frida Gold,2011,2012,2013
EFF,2011,2012,2013
Glasperlenspiel,2011,2012,2013
Max Giesinger,2011,2012,2013
Die Ärzte,2011,2012,2013
Christina Stürmer,2011,2012,2013
Gestört aber GeiL,2018,2011,2012,2013
Koby Funk,2011,2012,2013
Wincent Weiss,2011,2012,2013
JORIS,2011,2012,2013
Mark Forster,2011,2012,2013
Kerstin Ott,2011,2012,2013
Tim Bendzko,2011,2012,2013,2020
Udo Lindenberg,2011,2012,2013
Beatgees,2011,2012,2013
Endlich August,2011,2012,2013
Sarah Engels,2011,2012,2013
ELIF,2020,2021,2011,2012,2013
Provinz,2011,2012,2013
Mia Diekow,2011,2012,2013
Moritz Krämer,2011,2012,2013
Philipp Dittberner,2011,2012,2013
Marv,2011,2012,2013
Herbert Grönemeyer,2011,2012,2013
Nena,2011,2012,2013
Johannes Oerding,2011,2012,2013
Alexa Feser,2011,2012,2013
Der König tanzt,2011,2012,2013
Max Prosa,2011,2012,2013
Wanda,2011,2012,2013
Yvonne Catterfeld,2011,2012,2013
Max Mutzke,2011,2012,2013
Revolverheld,2011,2012,2013
Soolo,2011,2012,2013
nand,2011,2012,2013
Alli Neumann,2011,2012,2013
Balbina,2011,2012,2013
Shaun Bate,2011,2012,2013
Mia.,2011,2012,2013
The Disco Boys,2011,2012,2013
Bilderbuch,2011,2012,2013
Sarah Lesch,2011,2012,2013
Inga Humpe,2011,2012,2013
Fynn Kliemann,2011,2012,2013
Laing,2011,2012,2013
Captain Disko,2011,2012,2013
Bosse,2011,2012,2013
Johannes Falk,2011,2012,2013
Nisse,2011,2012,2013
Bengio,2011,2012,2013
Lina Maly,2011,2012,2013
Ohrwurm Circus,2011,2012,2013
KAIND,2011,2012,2013
Jean-Michel Aweh,2011,2012,2013
Killerpilze,2011,2012,2013
KAYEF,2011,2012,2013
Madeline Juno,2011,2012,2013
Eric,2011
Oppi Jr.,2011
KALIM,2016,2019,2020,2021,2011,2012,2014
LAYLA,2011,2020,2021
Bozza,2011,2020,2021
Montez,2011,2020,2021,2022
Lune,2016,2020,2021,2022,2011
ART,2011,2012,2021,2020
Moop Mama,2012,2013
Shaban,2012
Käptn Peng,2012,2013
Lance Butters,2012,2015
Dhurata Dora,2018,2012
BOJAN,2012,2021
CÉLINE,2012,2021
Sero El Mero,2022,2012,2020
Ali471,2012,2021,2022
DYSTINCT,2012
OMAR,2016,2012,2022
Schubi AKpella,2012,2022
Liyah,2012
VOLO,2012
Juh-Dee,2012,2021,2020
Bené,2012
Milano,2012
Hamada,2012
Dante YN,2012,2021,2020
Ricky Rich,2012,2021
reezy,2019,2020,2021,2022,2012
Erabi,2012
Ledri Vula,2012
DJ JEEZY,2012,2021
Faroon,2012
BILLA JOE,2012
OGT,2012
CALO,2012
JAZN,2016,2017,2018,2019,2020,2012,2014
Kolja Goldstein,2012
NGEE,2016,2020,2021,2022,2012
Silva,2012,2022
SØVA,2012
Sefo,2012
SANNA,2012
Soso Mcr,2012
Nael,2012,2021,2020
Murda,2012,2021
Die Tentakel von Delphi,2013
Elmo,2013
OK KID,2013
Chefket,2013
Capital T,2016,2017,2018,2013
KMN Gang,2016,2013
King Khalil,2016,2017,2018,2022,2013,2014
JURI,2013
Scenzah,2013
Sonus030,2021,2013,2022
Fux Ausserkontrolle,2013
Albi,2016,2013
SpongeBOZZ,2013,2014
Patrick Bang,2013
Falco,2013
Antilopen Gang,2014
Abdi,2016,2017,2014,2015
Teesy,2014
Retrogott,2014
KutMasta Kurt,2014
Laruzo,2016,2018,2019,2014,2015
Akkurat,2016,2018,2019,2014
Niska,2014
Hasan.K,2019,2014
Delil,2016,2017,2018,2014
Haze,2018,2019,2014
Kay Ay,2014
Dudi,2014
Alistair,2014
KidSoFly,2014
Mudi,2015
Marvin Game,2015
Ibo,2015
Hassan Annouri,2015
Mehrzad Marashi,2015
Amir der Sänger,2015
Danju,2015
Shay,2015
Lil Kleine,2015
Ronnie Flex,2015
Sami,2017,2018,2015
GIMS,2019,2015
Onichiwa,2015
Magnis,2015
POL1Z1STENS0HN a.k.a. Jan Böhmermann,2015
Dicht & Ergreifend,2015
DOE,2015
Herzog,2015
Pietro Lombardi,2016,2018
Payy,2016,2017,2018
Guè,2016
Nullzweizwei,2016,2022
C ARMA,2016,2017,2018,2020
Sokko167,2016
Albozz,2016
Vybz Kartel,2016
HK,2016
Kalash,2016,2018,2019,2021
Kida,2016
Zino,2016
Malik Montana,2016
Paula Douglas,2016,2017
M.O.030,2016,2018,2019,2022
Soufian,2016,2019,2020,2021
Niqo Nuevo,2016,2019
Eunique,2016,2019
Paramocro,2016,2019
Snipe,2017
Amin,2017
Tonino,2017
Jean-Cyrille,2017
EREN CAN,2017,2022
BATU,2017,2022
Sero,2017
Undacava,2017,2019,2020
Qzeng,2017,2018,2019
187 Streetbands,2017
Ogün & Ömsen,2017
DJ Antoine,2018
KAY AY,2018
Leon Machère,2018
Stard Ova,2018,2019
KALUMA,2018
VINCE,2018
Philo,2018
Gösle,2018
Raschid Moussa,2018
Casaoui,2018
Ozel,2018
Lartiste,2018
Caroliina,2018
Xhensila,2018
Master HP,2018
MO43,2018
KMZ,2018
Seko,2018
Michael Rankiao,2018
Mo Douzi,2018
J Capri,2018
Charly Black,2018
Butrint Imeri,2018
Tjay,2018
Konshens,2018
Majk,2018
Dalool,2018
Trimi,2018
GENT,2018
DIVOE,2018
Cvija,2018
GOESLE,2018
Umut Timur,2018
MRC,2018
Reda Rwena,2018
Miwata,2018
Gina-Lisa,2018
KADR,2018
Mavie,2018
Helly Luv,2018
Tayna,2018
Don Phenom,2018
Puri,2018
Qbano,2018
Anıl Piyancı,2018
Rooz,2018,2019
102 Boyz,2018,2019,2022
Katja Krasavice,2018,2019,2020,2021
Quavo,2018
Brudi030,2018,2020
Kalazh44,2018,2019,2020,2021
TaiMO,2018
Stacks102,2018,2022
French Montana,2019,2020
Khaled,2019,2020
AM La Scampia,2019
Lacrim,2019
Pablokk,2019
Cardi B,2019
Kazad,2019
Cliqme,2019
Pronto,2019,2022
Maluma,2019
Mustard,2019
Migos,2019
Mike WiLL Made-It,2019
A$AP Rocky,2019
A$AP Ferg,2019
Nicki Minaj,2019
Vince Staples,2019
Ludwig Goransson,2019
Alonzo,2019
Timbaland,2019
Justin Timberlake,2019
Drenchill,2019
Indiiana,2019
Joker Bre,2019
Samruschka,2019
Senidah,2019,2020
Lil Baby,2019,2020
BEKA,2019,2020
SANTOS,2019,2020,2021
LOKO BEN,2019,2020
KUMMER,2019,2020
Jonas Platin,2020
TYM,2020
Jayzonbaby,2020
Lilah,2020
Lucio101,2020,2021
Omar101,2020
KAI$eR,2020
Melo68,2020
Rowli,2020
Fred Rabe,2020
viko63,2020
penglord,2020
CIVO,2020,2022
MYT,2020
Bount,2020
Aylo,2020,2021
LUIS,2020
Phil Laude,2020
Rammstein,2020
Zaydin,2020
Raf Camor,2020
Knochen MC,2020
Deoz,2020
Mikael,2020,2021
TJ_beastboy,2020
Animus,2020
JIGGO,2020,2021,2022
Bodyformus,2020
Rymez,2020
Brasco,2020,2021
kid kapri,2020,2021
Florida Juicy,2020,2021
TOPIC42,2020,2021,2022
Alies,2020,2021
Kynda Gray,2020,2021
BOUNTY & COCOA,2020,2021
nikan,2020,2021
Selmon,2020,2021
2LADE,2020,2021
Ansu,2020,2021
Rua,2020,2021
ROTE MÜTZE RAPHI,2020,2021
Beatzarre & Djorkaeff,2020,2021
skrilla,2020,2021
Morpheuz,2020,2021
IMMI,2020,2021
YouNotUs,2021
Bandit,2021
Sipo,2021
Pzy,2021
Takt32,2021,2022
Jumpa,2021
Ivana Santacruz,2021
Hamzo 500,2021
Belah,2021
Eazim,2021
MORGENSHTERN,2021
Timati,2021
Alicia Awa,2021
Ezhel,2021
Dj Spybow,2021
Ra'is,2021,2022
Noah,2021,2022
NIKEEZ,2021
ZAZE,2021
DONDON,2021
Sportkid,2021
Navyd,2021
neji.mp3,2021
dusy,2021
FGUN $HAKI,2021
Deno419,2021
Headie One,2021,2022
Stormzy,2021
AJ Tracey,2021
Lil Zey,2021
Rina,2021
Sarhad,2021,2022
SW43 L33 D1DO,2022
Makar,2022
Prynce,2022
ELVO BRATE,2022
Maxxen,2022
Kxne,2022
CANO30,2022
The Ironix,2022
Claudia Valentina,2022
Romero,2022
SEDO,2022
HoodBlaq,2022
Skoob102,2022
DaHated,2022
Ramz,2022
Stereo Luchs,2022
Akuma,2022
EO,2022
Chilla,2022
Ghali,2022
Pop Smoke,2022
Bato,2022
Salim Montari,2022
SAIMAN #POW!,2022
twenty4seven,2022
VALENTIN,2022
O'Bros,2022
Yaikess,2022
Disarstar,2022
LUVRE47,2022
KEZ,2022
Jul46,2022
G.a.Z,2022
Raportagen,2022
Makhulo,2022
MC TARTAROS,2022
The Z,2022
1986zig,2022
MiZeb,2022
Evangelia,2022
SPOOFY,2022
Lares Plantas,2022
Paula Hartmann,2022
Jerôme,2022
matze butters,2022
SNIPZ 74,2022
LeonOriginals,2022
Mädness,2022
Mortel,2022
Jaill,2022
Oga Beats,2022
Der Asiate,2022
Asche,2022
Yasin,2022
Timitus96,2022
Matterz,2022
Morty,2022
lampero,2022
Ole Kleinfelder,2022
M.Escoba,2022
Barnette,2022
Keyrex,2022
SOLO439,2022
Cashmo,2022
mertinho,2022
Emfourci,2022
